2022/7/6 0:1:23,0.00,0.00,25.91,925.67,22.67,64.94,142.81,103,0.00,0.00,0.00,142071
2022/7/6 0:3:14,0.00,0.00,25.88,925.59,22.66,64.97,137.03,103,0.00,0.00,0.00,142130
2022/7/6 0:5:4,0.00,0.00,25.87,925.69,22.66,64.94,139.78,103,0.00,0.00,0.00,142189
2022/7/6 0:6:54,0.00,0.00,25.87,925.74,22.66,64.90,132.00,103,0.00,0.00,0.00,142248
2022/7/6 0:8:45,0.00,0.00,25.88,925.79,22.66,64.89,111.58,102,0.00,0.00,0.00,142307
2022/7/6 0:10:35,0.00,0.00,25.91,925.77,22.66,64.83,138.10,103,0.00,0.00,0.00,142366
2022/7/6 0:12:26,0.00,0.00,25.89,925.69,22.65,64.79,138.78,102,0.00,0.00,0.00,142425
2022/7/6 0:14:16,0.00,0.00,25.92,925.77,22.65,64.81,137.03,103,0.00,0.00,0.00,142484
2022/7/6 0:16:6,0.00,0.00,25.91,925.64,22.65,64.85,136.31,103,0.00,0.00,0.00,142543
2022/7/6 0:17:57,0.00,0.00,25.91,925.49,22.65,64.78,138.64,103,0.00,0.00,0.00,142602
2022/7/6 0:19:47,0.00,0.00,25.89,925.47,22.65,64.72,134.78,103,0.00,0.00,0.00,142661
2022/7/6 0:21:37,0.00,0.00,25.85,925.37,22.65,64.73,137.71,102,0.00,0.00,0.00,142720
2022/7/6 0:23:28,0.00,0.00,25.82,925.22,22.65,64.72,136.51,103,0.00,0.00,0.00,142779
2022/7/6 0:25:18,0.00,0.00,25.82,925.24,22.65,64.74,137.12,102,0.00,0.00,0.00,142838
2022/7/6 0:27:9,0.00,0.00,25.82,925.00,22.64,64.66,136.27,103,0.00,0.00,0.00,142897
2022/7/6 0:28:59,0.00,0.00,25.76,925.29,22.64,64.63,138.05,102,0.00,0.00,0.00,142956
2022/7/6 0:30:49,0.00,0.00,25.79,925.02,22.64,64.64,136.53,103,0.00,0.00,0.00,143015
2022/7/6 0:32:40,0.00,0.00,25.78,925.27,22.63,64.61,138.29,103,0.00,0.00,0.00,143074
2022/7/6 0:34:30,0.00,0.00,25.79,925.39,22.63,64.55,138.32,103,0.00,0.00,0.00,143133
2022/7/6 0:36:21,0.00,0.00,25.82,925.17,22.63,64.53,152.56,103,0.00,0.00,0.00,143192
2022/7/6 0:38:11,0.00,0.00,25.81,925.12,22.62,64.53,140.22,103,0.00,0.00,0.00,143251
2022/7/6 0:40:1,0.00,0.00,25.81,925.10,22.62,64.47,134.46,103,0.00,0.00,0.00,143310
2022/7/6 0:41:52,0.00,0.00,25.80,925.02,22.62,64.45,139.98,102,0.00,0.00,0.00,143369
2022/7/6 0:43:42,0.00,0.00,25.84,924.90,22.62,64.42,141.88,103,0.00,0.00,0.00,143428
2022/7/6 0:45:33,0.00,0.00,25.87,925.12,22.61,64.44,135.98,102,0.00,0.00,0.00,143487
2022/7/6 0:47:23,0.00,0.00,25.85,924.92,22.61,64.43,137.03,103,0.00,0.00,0.00,143546
2022/7/6 0:49:13,0.00,0.00,25.81,925.00,22.61,64.34,138.64,103,0.00,0.00,0.00,143605
2022/7/6 0:51:4,0.00,0.00,25.81,924.92,22.61,64.32,138.92,102,0.00,0.00,0.00,143664
2022/7/6 0:52:54,0.00,0.00,25.79,925.02,22.61,64.31,140.59,102,0.00,0.00,0.00,143723
2022/7/6 0:54:44,0.00,0.00,25.76,925.39,22.61,64.34,136.31,103,0.00,0.00,0.00,143782
2022/7/6 0:56:35,0.00,0.00,25.79,925.19,22.61,64.26,141.46,103,0.00,0.00,0.00,143841
2022/7/6 0:58:25,0.00,0.00,25.82,925.10,22.60,64.18,138.47,103,0.00,0.00,0.00,143900
2022/7/6 1:0:16,0.00,0.00,25.78,925.05,22.60,64.33,137.32,103,0.00,0.00,0.00,143959
2022/7/6 1:2:6,0.00,0.00,25.71,924.95,22.60,64.24,134.61,103,0.00,0.00,0.00,144018
2022/7/6 1:3:56,0.00,0.00,25.75,925.07,22.60,64.25,138.83,103,0.00,0.00,0.00,144077
2022/7/6 1:5:47,0.00,0.00,25.78,924.90,22.59,64.17,135.32,102,0.00,0.00,0.00,144136
2022/7/6 1:7:37,0.00,0.00,25.80,925.12,22.59,64.23,144.36,103,0.00,0.00,0.00,144195
2022/7/6 1:9:28,0.00,0.00,25.80,925.05,22.59,64.18,128.69,103,0.00,0.00,0.00,144254
2022/7/6 1:11:18,0.00,0.00,25.82,924.82,22.59,64.14,129.41,102,0.00,0.00,0.00,144313
2022/7/6 1:13:8,0.00,0.00,25.80,924.92,22.59,64.16,133.93,102,0.00,0.00,0.00,144372
2022/7/6 1:14:59,0.00,0.00,25.82,924.85,22.58,64.14,132.14,102,0.00,0.00,0.00,144431
2022/7/6 1:16:49,0.00,0.00,25.78,924.92,22.58,64.16,137.15,102,0.00,0.00,0.00,144490
2022/7/6 1:18:40,0.00,0.00,25.75,924.80,22.58,64.08,131.97,103,0.00,0.00,0.00,144549
2022/7/6 1:20:30,0.00,0.00,25.75,924.80,22.57,64.11,141.36,103,0.00,0.00,0.00,144608
2022/7/6 1:22:20,0.00,0.00,25.70,924.80,22.57,64.03,135.69,102,0.00,0.00,0.00,144667
2022/7/6 1:24:11,0.00,0.00,25.71,924.82,22.57,64.06,138.37,103,0.00,0.00,0.00,144726
2022/7/6 1:26:1,0.00,0.00,25.73,924.80,22.57,64.06,137.10,103,0.00,0.00,0.00,144785
2022/7/6 1:27:51,0.00,0.00,25.72,924.80,22.56,64.02,137.56,103,0.00,0.00,0.00,144844
2022/7/6 1:29:42,0.00,0.00,25.75,924.80,22.56,63.98,138.90,103,0.00,0.00,0.00,144903
2022/7/6 1:31:32,0.00,0.00,25.75,924.77,22.56,64.01,137.44,103,0.00,0.00,0.00,144962
2022/7/6 1:33:23,0.00,0.00,25.77,924.85,22.55,63.97,136.47,103,0.00,0.00,0.00,145021
2022/7/6 1:35:13,0.00,0.00,25.75,924.75,22.55,64.06,139.71,102,0.00,0.00,0.00,145080
2022/7/6 1:37:3,0.00,0.00,25.75,924.85,22.55,64.07,136.61,103,0.00,0.00,0.00,145139
2022/7/6 1:38:54,0.00,0.00,25.75,924.72,22.55,64.01,139.27,103,0.00,0.00,0.00,145198
2022/7/6 1:40:44,0.00,0.00,25.72,924.77,22.55,64.04,137.24,102,0.00,0.00,0.00,145257
2022/7/6 1:44:25,0.00,0.00,25.71,924.82,22.55,63.98,136.49,102,0.00,0.00,0.00,145375
2022/7/6 1:46:15,0.00,0.00,25.70,924.72,22.55,63.94,138.05,102,0.00,0.00,0.00,145434
2022/7/6 1:48:6,0.00,0.00,25.73,924.70,22.54,63.93,137.27,103,0.00,0.00,0.00,145493
2022/7/6 1:49:56,0.00,0.00,25.74,924.72,22.54,63.89,138.98,103,0.00,0.00,0.00,145552
2022/7/6 1:51:47,0.00,0.00,25.72,924.75,22.55,63.82,140.22,103,0.00,0.00,0.00,145611
2022/7/6 1:53:37,0.00,0.00,25.69,924.75,22.55,63.90,139.24,102,0.00,0.00,0.00,145670
2022/7/6 1:55:27,0.00,0.00,25.70,924.80,22.55,63.86,138.15,103,0.00,0.00,0.00,145729
2022/7/6 1:59:8,0.00,0.00,25.69,924.80,22.54,63.86,138.56,103,0.00,0.00,0.00,145847
2022/7/6 2:0:58,0.00,0.00,25.69,924.75,22.54,63.83,137.88,103,0.00,0.00,0.00,145906
2022/7/6 2:2:49,0.00,0.00,25.71,924.75,22.54,63.90,140.86,102,0.00,0.00,0.00,145965
2022/7/6 2:4:39,0.00,0.00,25.75,924.75,22.54,63.93,139.00,103,0.00,0.00,0.00,146024
2022/7/6 2:6:30,0.00,0.00,25.74,924.67,22.54,63.89,135.98,102,0.00,0.00,0.00,146083
2022/7/6 2:8:20,0.00,0.00,25.76,924.75,22.54,63.86,140.78,103,0.00,0.00,0.00,146142
2022/7/6 2:10:10,0.00,0.00,25.76,924.82,22.53,63.93,140.69,102,0.00,0.00,0.00,146201
2022/7/6 2:12:1,0.00,0.00,25.75,924.72,22.53,63.83,137.46,103,0.00,0.00,0.00,146260
2022/7/6 2:13:51,0.00,0.00,25.74,924.72,22.52,63.92,136.95,103,0.00,0.00,0.00,146319
2022/7/6 2:15:42,0.00,0.00,25.71,924.75,22.52,63.92,137.69,103,0.00,0.00,0.00,146378
2022/7/6 2:17:32,0.00,0.00,25.68,924.72,22.52,63.97,134.93,102,0.00,0.00,0.00,146437
2022/7/6 2:19:22,0.00,0.00,25.65,924.77,22.52,64.01,141.34,103,0.00,0.00,0.00,146496
2022/7/6 2:21:13,0.00,0.00,25.63,924.77,22.52,64.02,136.68,103,0.00,0.00,0.00,146555
2022/7/6 2:23:3,0.00,0.00,25.64,924.80,22.52,64.00,138.61,103,0.00,0.00,0.00,146614
2022/7/6 2:24:54,0.00,0.00,25.62,924.77,22.51,63.99,137.90,103,0.00,0.00,0.00,146673
2022/7/6 2:26:44,0.00,0.00,25.63,924.57,22.51,63.91,141.07,102,0.00,0.00,0.00,146732
2022/7/6 2:28:34,0.00,0.00,25.64,924.67,22.51,63.89,138.19,102,0.00,0.00,0.00,146791
2022/7/6 2:30:25,0.00,0.00,25.63,924.67,22.51,63.83,137.15,103,0.00,0.00,0.00,146850
2022/7/6 2:32:15,0.00,0.00,25.63,924.72,22.51,63.81,134.76,103,0.00,0.00,0.00,146909
2022/7/6 2:34:5,0.00,0.00,25.62,924.75,22.50,63.79,136.92,102,0.00,0.00,0.00,146968
2022/7/6 2:35:56,0.00,0.00,25.63,924.65,22.50,63.82,140.10,103,0.00,0.00,0.00,147027
2022/7/6 2:37:46,0.00,0.00,25.61,924.70,22.50,63.75,135.66,102,0.00,0.00,0.00,147086
2022/7/6 2:39:37,0.00,0.00,25.58,924.70,22.50,63.77,141.15,103,0.00,0.00,0.00,147145
2022/7/6 2:41:27,0.00,0.00,25.56,924.65,22.50,63.68,139.02,103,0.00,0.00,0.00,147204
2022/7/6 2:43:17,0.00,0.00,25.57,924.77,22.49,63.66,138.83,103,0.00,0.00,0.00,147263
2022/7/6 2:45:8,0.00,0.00,25.53,924.70,22.49,63.55,144.14,103,0.00,0.00,0.00,147322
2022/7/6 2:46:58,0.00,0.00,25.54,924.70,22.50,63.40,138.61,103,0.00,0.00,0.00,147381
2022/7/6 2:48:49,0.00,0.00,25.58,924.70,22.50,63.65,137.85,103,0.00,0.00,0.00,147440
2022/7/6 2:50:39,0.00,0.00,25.59,924.60,22.51,63.78,139.81,103,0.00,0.00,0.00,147499
2022/7/6 2:52:29,0.00,0.00,25.61,924.75,22.51,63.65,139.20,103,0.00,0.00,0.00,147558
2022/7/6 2:54:20,0.00,0.00,25.60,924.72,22.50,63.72,139.00,103,0.00,0.00,0.00,147617
2022/7/6 2:56:10,0.00,0.00,25.60,924.70,22.50,63.71,138.98,103,0.00,0.00,0.00,147676
2022/7/6 2:58:1,0.00,0.00,25.63,924.72,22.50,63.77,136.56,103,0.00,0.00,0.00,147735
2022/7/6 2:59:51,0.00,0.00,25.63,924.75,22.50,63.80,140.92,103,0.00,0.00,0.00,147794
2022/7/6 3:1:41,0.00,0.00,25.61,924.65,22.49,63.83,142.53,102,0.00,0.00,0.00,147853
2022/7/6 3:3:32,0.00,0.00,25.62,924.72,22.49,63.82,136.34,102,0.00,0.00,0.00,147912
2022/7/6 3:5:22,0.00,0.00,25.62,924.70,22.49,63.81,140.97,102,0.00,0.00,0.00,147971
2022/7/6 3:7:12,0.00,0.00,25.63,924.67,22.49,63.76,137.39,103,0.00,0.00,0.00,148030
2022/7/6 3:9:3,0.00,0.00,25.58,924.62,22.48,63.80,144.37,103,0.00,0.00,0.00,148089
2022/7/6 3:10:53,0.00,0.00,25.60,924.67,22.48,63.73,137.59,103,0.00,0.00,0.00,148148
2022/7/6 3:12:44,0.00,0.00,25.62,924.77,22.48,63.71,138.81,103,0.00,0.00,0.00,148207
2022/7/6 3:14:34,0.00,0.00,25.58,924.70,22.48,63.67,142.41,103,0.00,0.00,0.00,148266
2022/7/6 3:16:24,0.00,0.00,25.52,924.70,22.48,63.61,134.02,103,0.00,0.00,0.00,148325
2022/7/6 3:18:15,0.00,0.00,25.52,924.65,22.47,63.63,137.41,102,0.00,0.00,0.00,148384
2022/7/6 3:20:5,0.00,0.00,25.49,924.72,22.46,63.53,139.49,102,0.00,0.00,0.00,148443
2022/7/6 3:21:56,0.00,0.00,25.49,924.75,22.46,63.51,139.22,102,0.00,0.00,0.00,148502
2022/7/6 3:23:46,0.00,0.00,25.50,924.72,22.46,63.46,135.19,103,0.00,0.00,0.00,148561
2022/7/6 3:25:36,0.00,0.00,25.52,924.80,22.46,63.45,140.39,103,0.00,0.00,0.00,148620
2022/7/6 3:27:27,0.00,0.00,25.53,924.82,22.46,63.48,131.51,103,0.00,0.00,0.00,148679
2022/7/6 3:29:17,0.00,0.00,25.49,924.67,22.46,63.43,135.12,102,0.00,0.00,0.00,148738
2022/7/6 3:31:7,0.00,0.00,25.43,924.90,22.46,63.46,138.83,103,0.00,0.00,0.00,148797
2022/7/6 3:32:58,0.00,0.00,25.44,924.82,22.46,63.43,134.22,103,0.00,0.00,0.00,148856
2022/7/6 3:34:48,0.00,0.00,25.44,924.72,22.46,63.36,136.71,103,0.00,0.00,0.00,148915
2022/7/6 3:36:39,0.00,0.00,25.44,924.87,22.46,63.34,137.61,103,0.00,0.00,0.00,148974
2022/7/6 3:38:29,0.00,0.00,25.44,924.87,22.45,63.34,137.95,103,0.00,0.00,0.00,149033
2022/7/6 3:40:19,0.00,0.00,25.44,924.90,22.45,63.33,140.71,103,0.00,0.00,0.00,149092
2022/7/6 3:42:10,0.00,0.00,25.45,924.95,22.45,63.31,139.54,102,0.00,0.00,0.00,149151
2022/7/6 3:44:0,0.00,0.00,25.45,924.82,22.45,63.23,140.88,102,0.00,0.00,0.00,149210
2022/7/6 3:45:51,0.00,0.00,25.44,925.02,22.45,63.27,137.75,103,0.00,0.00,0.00,149269
2022/7/6 3:47:41,0.00,0.00,25.48,924.85,22.45,63.21,140.49,103,0.00,0.00,0.00,149328
2022/7/6 3:49:31,0.00,0.00,25.48,924.95,22.45,63.18,139.29,102,0.00,0.00,0.00,149387
2022/7/6 3:51:22,0.00,0.00,25.46,924.87,22.44,63.18,135.49,103,0.00,0.00,0.00,149446
2022/7/6 3:53:12,0.00,0.00,25.51,924.97,22.44,63.18,140.36,103,0.00,0.00,0.00,149505
2022/7/6 3:55:3,0.00,0.00,25.53,924.97,22.44,63.17,140.03,103,0.00,0.00,0.00,149564
2022/7/6 3:56:53,0.00,0.00,25.49,924.92,22.44,63.27,137.03,102,0.00,0.00,0.00,149623
2022/7/6 3:58:43,0.00,0.00,25.48,924.97,22.44,63.27,142.02,103,0.00,0.00,0.00,149682
2022/7/6 4:0:34,0.00,0.00,25.47,924.90,22.44,63.21,140.05,103,0.00,0.00,0.00,149741
2022/7/6 4:2:24,0.00,0.00,25.47,925.05,22.44,63.28,137.85,102,0.00,0.00,0.00,149800
2022/7/6 4:4:14,0.00,0.00,25.47,925.02,22.44,63.31,140.80,103,0.00,0.00,0.00,149859
2022/7/6 4:6:5,0.00,0.00,25.44,924.92,22.43,63.23,139.51,103,0.00,0.00,0.00,149918
2022/7/6 4:7:55,0.00,0.00,25.43,924.82,22.43,63.24,139.47,103,0.00,0.00,0.00,149977
