2022/6/11 0:0:40,0.00,0.00,21.53,929.10,17.88,62.52,126.25,119,0.00,0.00,0.00,120536
2022/6/11 0:2:30,0.00,0.00,21.55,929.02,17.90,62.27,129.41,119,0.00,0.00,0.00,120595
2022/6/11 0:4:20,0.00,0.00,21.55,929.00,17.91,62.04,148.64,119,0.00,0.00,0.00,120654
2022/6/11 0:6:11,0.00,0.00,21.47,929.12,17.92,61.95,138.39,119,0.00,0.00,0.00,120713
2022/6/11 0:8:1,0.00,0.00,21.38,929.10,17.93,61.77,130.25,119,0.00,0.00,0.00,120772
2022/6/11 0:9:51,0.00,0.00,21.33,929.20,17.93,61.66,139.97,119,0.00,0.00,0.00,120831
2022/6/11 0:11:42,0.00,0.00,21.28,929.12,17.93,61.71,152.54,119,0.00,0.00,0.00,120890
2022/6/11 0:13:32,0.00,0.00,21.25,929.10,17.93,61.63,137.34,119,0.00,0.00,0.00,120949
2022/6/11 0:15:22,0.00,0.00,21.21,929.30,17.92,61.51,134.93,119,0.00,0.00,0.00,121008
2022/6/11 0:17:13,0.00,0.00,21.21,929.10,17.92,61.41,142.64,119,0.00,0.00,0.00,121067
2022/6/11 0:19:3,0.00,0.00,21.22,929.15,17.91,61.46,137.71,119,0.00,0.00,0.00,121126
2022/6/11 0:20:53,0.00,0.00,21.19,929.07,17.91,61.44,152.49,119,0.00,0.00,0.00,121185
2022/6/11 0:22:44,0.00,0.00,21.19,929.22,17.91,61.40,125.83,119,0.00,0.00,0.00,121244
2022/6/11 0:24:34,0.00,0.00,21.20,929.15,17.91,61.30,134.69,119,0.00,0.00,0.00,121303
2022/6/11 0:26:24,0.00,0.00,21.21,929.00,17.90,61.23,138.36,119,0.00,0.00,0.00,121362
2022/6/11 0:28:15,0.00,0.00,21.24,929.10,17.90,61.21,139.42,119,0.00,0.00,0.00,121421
2022/6/11 0:30:5,0.00,0.00,21.25,929.12,17.90,61.17,136.75,119,0.00,0.00,0.00,121480
2022/6/11 0:31:55,0.00,0.00,21.24,929.12,17.90,61.15,129.41,119,0.00,0.00,0.00,121539
2022/6/11 0:33:46,0.00,0.00,21.24,929.10,17.90,61.05,151.53,119,0.00,0.00,0.00,121598
2022/6/11 0:37:26,0.00,0.00,21.25,929.25,17.90,61.00,166.12,119,0.00,0.00,0.00,121716
2022/6/11 0:39:17,0.00,0.00,21.23,929.02,17.90,60.92,144.29,119,0.00,0.00,0.00,121775
2022/6/11 0:41:7,0.00,0.00,21.22,929.07,17.89,60.90,144.20,119,0.00,0.00,0.00,121834
2022/6/11 0:42:57,0.00,0.00,21.22,929.07,17.89,60.79,140.03,119,0.00,0.00,0.00,121893
2022/6/11 0:44:48,0.00,0.00,21.19,928.97,17.89,60.80,134.03,119,0.00,0.00,0.00,121952
2022/6/11 0:46:38,0.00,0.00,21.18,929.10,17.89,60.73,135.81,119,0.00,0.00,0.00,122011
2022/6/11 0:48:28,0.00,0.00,21.18,929.00,17.88,60.67,138.93,119,0.00,0.00,0.00,122070
2022/6/11 0:50:19,0.00,0.00,21.14,929.00,17.88,60.61,117.90,119,0.00,0.00,0.00,122129
2022/6/11 0:52:9,0.00,0.00,21.11,928.97,17.88,60.57,139.14,119,0.00,0.00,0.00,122188
2022/6/11 0:53:59,0.00,0.00,21.08,928.97,17.87,60.47,162.93,119,0.00,0.00,0.00,122247
2022/6/11 0:55:50,0.00,0.00,21.05,928.92,17.87,60.39,145.75,119,0.00,0.00,0.00,122306
2022/6/11 0:57:40,0.00,0.00,21.07,929.05,17.86,60.43,138.83,119,0.00,0.00,0.00,122365
2022/6/11 0:59:30,0.00,0.00,21.03,928.85,17.86,60.34,137.98,119,0.00,0.00,0.00,122424
2022/6/11 1:1:21,0.00,0.00,21.02,929.05,17.86,60.30,131.90,119,0.00,0.00,0.00,122483
2022/6/11 1:3:11,0.00,0.00,21.03,928.97,17.85,60.26,139.66,119,0.00,0.00,0.00,122542
