2022/7/9 0:1:23,0.00,0.00,26.08,929.25,22.83,62.59,95.95,0,0.00,0.00,0.00,96523
2022/7/9 0:3:13,0.00,0.00,26.08,929.12,22.82,62.50,97.49,0,0.00,0.00,0.00,96582
2022/7/9 0:5:4,0.00,0.00,26.07,929.25,22.82,62.46,94.44,0,0.00,0.00,0.00,96641
2022/7/9 0:6:54,0.00,0.00,26.06,929.20,22.81,62.47,91.41,0,0.00,0.00,0.00,96700
2022/7/9 0:8:44,0.00,0.00,26.05,929.30,22.81,62.50,83.95,0,0.00,0.00,0.00,96759
2022/7/9 0:10:35,0.00,0.00,26.03,929.17,22.80,62.51,97.90,0,0.00,0.00,0.00,96818
2022/7/9 0:12:25,0.00,0.00,26.03,929.22,22.80,62.48,95.75,0,0.00,0.00,0.00,96877
2022/7/9 0:14:15,0.00,0.00,26.05,929.17,22.79,62.41,91.64,0,0.00,0.00,0.00,96936
2022/7/9 0:16:6,0.00,0.00,26.02,929.22,22.78,62.41,105.29,0,0.00,0.00,0.00,96995
2022/7/9 0:17:56,0.00,0.00,26.02,929.22,22.77,62.39,101.00,0,0.00,0.00,0.00,97054
2022/7/9 0:19:47,0.00,0.00,25.99,929.22,22.76,62.38,100.68,0,0.00,0.00,0.00,97113
2022/7/9 0:21:37,0.00,0.00,25.99,929.20,22.75,62.39,96.22,0,0.00,0.00,0.00,97172
2022/7/9 0:23:27,0.00,0.00,25.99,929.20,22.75,62.41,99.15,0,0.00,0.00,0.00,97231
2022/7/9 0:25:18,0.00,0.00,25.99,929.12,22.74,62.41,95.25,0,0.00,0.00,0.00,97290
2022/7/9 0:27:8,0.00,0.00,26.00,929.15,22.74,62.43,109.88,0,0.00,0.00,0.00,97349
2022/7/9 0:28:59,0.00,0.00,26.00,929.15,22.73,62.49,97.85,0,0.00,0.00,0.00,97408
2022/7/9 0:30:49,0.00,0.00,25.99,929.15,22.73,62.44,92.15,0,0.00,0.00,0.00,97467
2022/7/9 0:32:39,0.00,0.00,25.97,929.12,22.72,62.38,100.80,0,0.00,0.00,0.00,97526
2022/7/9 0:34:30,0.00,0.00,25.96,929.15,22.71,62.29,100.78,0,0.00,0.00,0.00,97585
2022/7/9 0:36:20,0.00,0.00,25.93,929.17,22.71,62.24,100.68,0,0.00,0.00,0.00,97644
2022/7/9 0:38:11,0.00,0.00,25.93,929.15,22.70,62.23,101.64,0,0.00,0.00,0.00,97703
2022/7/9 0:40:1,0.00,0.00,25.92,929.12,22.70,62.23,102.51,0,0.00,0.00,0.00,97762
2022/7/9 0:41:51,0.00,0.00,25.89,929.15,22.69,62.21,91.29,0,0.00,0.00,0.00,97821
2022/7/9 0:43:42,0.00,0.00,25.89,929.15,22.68,62.20,95.00,0,0.00,0.00,0.00,97880
2022/7/9 0:45:32,0.00,0.00,25.88,929.17,22.67,62.21,98.58,0,0.00,0.00,0.00,97939
2022/7/9 0:47:22,0.00,0.00,25.90,929.17,22.67,62.20,98.51,0,0.00,0.00,0.00,97998
2022/7/9 0:49:13,0.00,0.00,25.89,929.17,22.66,62.19,95.83,0,0.00,0.00,0.00,98057
2022/7/9 0:51:3,0.00,0.00,25.88,929.17,22.66,62.14,96.02,0,0.00,0.00,0.00,98116
2022/7/9 0:52:54,0.00,0.00,25.87,929.12,22.65,62.10,98.29,0,0.00,0.00,0.00,98175
2022/7/9 0:54:44,0.00,0.00,25.87,929.17,22.65,62.01,96.95,0,0.00,0.00,0.00,98234
2022/7/9 0:56:34,0.00,0.00,25.87,929.12,22.65,61.88,96.97,0,0.00,0.00,0.00,98293
2022/7/9 0:58:25,0.00,0.00,25.87,929.12,22.65,61.77,100.22,0,0.00,0.00,0.00,98352
2022/7/9 1:0:15,0.00,0.00,25.87,929.02,22.64,61.68,95.42,0,0.00,0.00,0.00,98411
2022/7/9 1:2:6,0.00,0.00,25.83,929.12,22.64,61.48,98.32,0,0.00,0.00,0.00,98470
2022/7/9 1:3:56,0.00,0.00,25.82,929.20,22.63,61.28,96.39,0,0.00,0.00,0.00,98529
2022/7/9 1:5:46,0.00,0.00,25.83,929.20,22.63,61.01,99.97,0,0.00,0.00,0.00,98588
2022/7/9 1:7:37,0.00,0.00,25.81,929.10,22.62,60.81,97.69,0,0.00,0.00,0.00,98647
2022/7/9 1:9:27,0.00,0.00,25.79,929.15,22.61,60.64,93.36,0,0.00,0.00,0.00,98706
2022/7/9 1:11:18,0.00,0.00,25.75,929.15,22.60,60.44,91.29,0,0.00,0.00,0.00,98765
2022/7/9 1:13:8,0.00,0.00,25.70,929.17,22.60,60.29,96.63,0,0.00,0.00,0.00,98824
2022/7/9 1:14:58,0.00,0.00,25.64,929.07,22.59,60.18,92.95,0,0.00,0.00,0.00,98883
2022/7/9 1:16:49,0.00,0.00,25.62,929.12,22.58,60.07,98.63,0,0.00,0.00,0.00,98942
2022/7/9 1:18:39,0.00,0.00,25.61,928.95,22.57,60.01,97.95,0,0.00,0.00,0.00,99001
2022/7/9 1:20:29,0.00,0.00,25.62,929.00,22.56,59.99,96.53,0,0.00,0.00,0.00,99060
2022/7/9 1:22:20,0.00,0.00,25.60,929.05,22.56,59.97,98.34,0,0.00,0.00,0.00,99119
2022/7/9 1:24:10,0.00,0.00,25.59,929.12,22.55,59.96,97.44,0,0.00,0.00,0.00,99178
2022/7/9 1:26:1,0.00,0.00,25.59,929.12,22.54,59.90,98.85,0,0.00,0.00,0.00,99237
2022/7/9 1:27:51,0.00,0.00,25.58,929.15,22.53,59.89,95.41,0,0.00,0.00,0.00,99296
2022/7/9 1:29:41,0.00,0.00,25.56,929.07,22.53,59.84,97.20,0,0.00,0.00,0.00,99355
2022/7/9 1:31:32,0.00,0.00,25.57,929.07,22.52,59.80,98.93,0,0.00,0.00,0.00,99414
2022/7/9 1:33:22,0.00,0.00,25.58,929.07,22.52,59.81,99.97,0,0.00,0.00,0.00,99473
2022/7/9 1:35:12,0.00,0.00,25.61,929.20,22.51,59.73,103.53,0,0.00,0.00,0.00,99532
2022/7/9 1:37:3,0.00,0.00,25.62,929.07,22.51,59.73,97.24,0,0.00,0.00,0.00,99591
2022/7/9 1:38:53,0.00,0.00,25.61,929.05,22.51,59.67,93.56,0,0.00,0.00,0.00,99650
2022/7/9 1:40:44,0.00,0.00,25.59,929.02,22.50,59.59,98.37,0,0.00,0.00,0.00,99709
2022/7/9 1:44:24,0.00,0.00,25.55,929.02,22.49,59.50,95.83,0,0.00,0.00,0.00,99827
2022/7/9 1:46:15,0.00,0.00,25.50,929.20,22.48,59.45,95.42,0,0.00,0.00,0.00,99886
2022/7/9 1:48:5,0.00,0.00,25.49,929.10,22.48,59.41,96.97,0,0.00,0.00,0.00,99945
2022/7/9 1:51:46,0.00,0.00,25.48,929.05,22.46,59.35,93.59,0,0.00,0.00,0.00,100063
2022/7/9 1:53:36,0.00,0.00,25.48,929.12,22.46,59.33,95.53,0,0.00,0.00,0.00,100122
2022/7/9 1:55:27,0.00,0.00,25.50,929.07,22.45,59.30,97.81,0,0.00,0.00,0.00,100181
2022/7/9 1:57:17,0.00,0.00,25.49,929.02,22.45,59.34,98.63,0,0.00,0.00,0.00,100240
2022/7/9 1:59:7,0.00,0.00,25.49,929.07,22.44,59.30,97.98,0,0.00,0.00,0.00,100299
2022/7/9 2:0:58,0.00,0.00,25.47,929.02,22.44,59.29,95.14,0,0.00,0.00,0.00,100358
2022/7/9 2:2:48,0.00,0.00,25.44,929.07,22.43,59.22,97.86,0,0.00,0.00,0.00,100417
2022/7/9 2:4:39,0.00,0.00,25.43,929.12,22.43,59.24,96.25,0,0.00,0.00,0.00,100476
2022/7/9 2:6:29,0.00,0.00,25.43,929.12,22.42,59.25,99.85,0,0.00,0.00,0.00,100535
2022/7/9 2:8:19,0.00,0.00,25.42,929.07,22.42,59.33,94.86,0,0.00,0.00,0.00,100594
2022/7/9 2:10:10,0.00,0.00,25.42,929.07,22.42,59.37,98.05,0,0.00,0.00,0.00,100653
2022/7/9 2:12:0,0.00,0.00,25.42,929.02,22.41,59.34,99.58,0,0.00,0.00,0.00,100712
2022/7/9 2:13:51,0.00,0.00,25.46,929.17,22.41,59.37,98.17,0,0.00,0.00,0.00,100771
2022/7/9 2:15:41,0.00,0.00,25.47,928.87,22.41,59.43,97.08,0,0.00,0.00,0.00,100830
2022/7/9 2:17:31,0.00,0.00,25.46,929.05,22.40,59.38,96.37,0,0.00,0.00,0.00,100889
2022/7/9 2:19:22,0.00,0.00,25.44,929.12,22.40,59.33,99.76,0,0.00,0.00,0.00,100948
2022/7/9 2:21:12,0.00,0.00,25.41,929.02,22.39,59.29,97.41,0,0.00,0.00,0.00,101007
2022/7/9 2:23:2,0.00,0.00,25.43,929.07,22.39,59.32,98.76,0,0.00,0.00,0.00,101066
2022/7/9 2:24:53,0.00,0.00,25.43,929.05,22.38,59.23,95.31,0,0.00,0.00,0.00,101125
2022/7/9 2:26:43,0.00,0.00,25.44,928.92,22.38,59.24,97.81,0,0.00,0.00,0.00,101184
2022/7/9 2:28:34,0.00,0.00,25.41,929.00,22.37,59.38,97.97,0,0.00,0.00,0.00,101243
2022/7/9 2:30:24,0.00,0.00,25.42,929.10,22.37,59.54,98.31,0,0.00,0.00,0.00,101302
2022/7/9 2:32:15,0.00,0.00,25.42,928.97,22.37,59.62,99.32,0,0.00,0.00,0.00,101361
2022/7/9 2:34:5,0.00,0.00,25.42,928.90,22.37,59.69,101.14,0,0.00,0.00,0.00,101420
2022/7/9 2:35:56,0.00,0.00,25.42,928.87,22.37,59.76,99.36,0,0.00,0.00,0.00,101479
2022/7/9 2:37:46,0.00,0.00,25.39,928.90,22.36,59.73,98.73,0,0.00,0.00,0.00,101538
2022/7/9 2:39:36,0.00,0.00,25.38,928.95,22.36,59.70,96.42,0,0.00,0.00,0.00,101597
2022/7/9 2:41:27,0.00,0.00,25.39,928.95,22.36,59.68,97.93,0,0.00,0.00,0.00,101656
2022/7/9 2:43:17,0.00,0.00,25.40,929.02,22.35,59.62,96.69,0,0.00,0.00,0.00,101715
2022/7/9 2:45:8,0.00,0.00,25.42,929.02,22.35,59.53,96.17,0,0.00,0.00,0.00,101774
2022/7/9 2:46:58,0.00,0.00,25.40,929.05,22.35,59.46,94.12,0,0.00,0.00,0.00,101833
2022/7/9 2:48:48,0.00,0.00,25.39,929.10,22.34,59.50,93.47,0,0.00,0.00,0.00,101892
2022/7/9 2:50:39,0.00,0.00,25.40,929.00,22.33,59.42,102.14,0,0.00,0.00,0.00,101951
2022/7/9 2:52:29,0.00,0.00,25.37,929.00,22.32,59.32,98.37,0,0.00,0.00,0.00,102010
2022/7/9 2:54:19,0.00,0.00,25.37,929.10,22.32,59.30,98.39,0,0.00,0.00,0.00,102069
2022/7/9 2:56:10,0.00,0.00,25.37,929.10,22.31,59.19,97.71,0,0.00,0.00,0.00,102128
2022/7/9 2:58:0,0.00,0.00,25.37,929.02,22.31,59.15,99.10,0,0.00,0.00,0.00,102187
2022/7/9 2:59:51,0.00,0.00,25.39,929.00,22.30,59.04,99.61,0,0.00,0.00,0.00,102246
2022/7/9 3:1:41,0.00,0.00,25.37,928.95,22.30,59.06,98.71,0,0.00,0.00,0.00,102305
2022/7/9 3:3:31,0.00,0.00,25.36,929.02,22.30,59.07,95.02,0,0.00,0.00,0.00,102364
2022/7/9 3:5:22,0.00,0.00,25.34,929.10,22.29,59.01,100.54,0,0.00,0.00,0.00,102423
2022/7/9 3:7:12,0.00,0.00,25.31,928.95,22.27,58.98,98.86,0,0.00,0.00,0.00,102482
2022/7/9 3:9:3,0.00,0.00,25.30,928.95,22.27,59.01,99.46,0,0.00,0.00,0.00,102541
2022/7/9 3:10:53,0.00,0.00,25.29,928.95,22.27,59.00,98.97,0,0.00,0.00,0.00,102600
2022/7/9 3:12:43,0.00,0.00,25.28,928.90,22.27,58.96,100.00,0,0.00,0.00,0.00,102659
2022/7/9 3:14:34,0.00,0.00,25.27,929.00,22.27,58.99,95.95,0,0.00,0.00,0.00,102718
2022/7/9 3:16:24,0.00,0.00,25.26,928.95,22.27,58.96,99.63,0,0.00,0.00,0.00,102777
2022/7/9 3:18:14,0.00,0.00,25.26,928.77,22.27,58.89,97.08,0,0.00,0.00,0.00,102836
2022/7/9 3:20:5,0.00,0.00,25.25,928.77,22.27,58.81,95.53,0,0.00,0.00,0.00,102895
2022/7/9 3:21:55,0.00,0.00,25.25,928.60,22.26,58.70,98.02,0,0.00,0.00,0.00,102954
2022/7/9 3:23:46,0.00,0.00,25.25,928.60,22.25,58.60,99.36,0,0.00,0.00,0.00,103013
2022/7/9 3:25:36,0.00,0.00,25.25,928.57,22.24,58.56,100.25,0,0.00,0.00,0.00,103072
2022/7/9 3:27:26,0.00,0.00,25.23,928.60,22.24,58.63,99.34,0,0.00,0.00,0.00,103131
2022/7/9 3:29:17,0.00,0.00,25.23,928.40,22.23,58.70,98.05,0,0.00,0.00,0.00,103190
2022/7/9 3:31:7,0.00,0.00,25.24,928.28,22.23,58.76,97.42,0,0.00,0.00,0.00,103249
2022/7/9 3:32:57,0.00,0.00,25.20,928.33,22.23,58.80,98.51,0,0.00,0.00,0.00,103308
2022/7/9 3:34:48,0.00,0.00,25.21,928.40,22.22,58.85,98.80,0,0.00,0.00,0.00,103367
2022/7/9 3:36:38,0.00,0.00,25.24,928.40,22.22,58.85,100.37,0,0.00,0.00,0.00,103426
2022/7/9 3:38:29,0.00,0.00,25.22,928.40,22.22,58.83,100.32,0,0.00,0.00,0.00,103485
2022/7/9 3:40:19,0.00,0.00,25.19,928.35,22.21,58.78,95.22,0,0.00,0.00,0.00,103544
2022/7/9 3:42:9,0.00,0.00,25.18,928.40,22.20,58.74,99.36,0,0.00,0.00,0.00,103603
2022/7/9 3:44:0,0.00,0.00,25.18,928.13,22.20,58.68,95.81,0,0.00,0.00,0.00,103662
2022/7/9 3:45:50,0.00,0.00,25.18,928.13,22.19,58.59,96.92,0,0.00,0.00,0.00,103721
2022/7/9 3:47:40,0.00,0.00,25.15,928.23,22.19,58.59,98.80,0,0.00,0.00,0.00,103780
2022/7/9 3:49:31,0.00,0.00,25.16,927.95,22.18,58.64,98.86,0,0.00,0.00,0.00,103839
2022/7/9 3:53:12,0.00,0.00,25.13,927.88,22.17,58.53,98.41,0,0.00,0.00,0.00,103957
2022/7/9 3:55:2,0.00,0.00,25.12,927.85,22.16,58.53,96.64,0,0.00,0.00,0.00,104016
2022/7/9 3:56:52,0.00,0.00,25.11,927.80,22.16,58.46,95.19,0,0.00,0.00,0.00,104075
2022/7/9 3:58:43,0.00,0.00,25.10,927.70,22.15,58.46,96.80,0,0.00,0.00,0.00,104134
2022/7/9 4:0:33,0.00,0.00,25.06,927.78,22.15,58.42,96.15,0,0.00,0.00,0.00,104193
2022/7/9 4:2:24,0.00,0.00,25.06,927.85,22.14,58.35,97.95,0,0.00,0.00,0.00,104252
2022/7/9 4:4:14,0.00,0.00,25.08,927.98,22.14,58.31,102.47,0,0.00,0.00,0.00,104311
2022/7/9 4:6:4,0.00,0.00,25.06,927.78,22.13,58.27,95.20,0,0.00,0.00,0.00,104370
2022/7/9 4:7:55,0.00,0.00,25.05,927.73,22.13,58.26,97.85,0,0.00,0.00,0.00,104429
2022/7/9 4:9:45,0.00,0.00,25.06,927.75,22.12,58.23,96.29,0,0.00,0.00,0.00,104488
2022/7/9 4:11:35,0.00,0.00,25.06,927.70,22.12,58.24,97.15,0,0.00,0.00,0.00,104547
2022/7/9 4:13:26,0.00,0.00,25.07,927.80,22.12,58.23,99.29,0,0.00,0.00,0.00,104606
2022/7/9 4:15:16,0.00,0.00,25.06,927.73,22.11,58.19,96.25,0,0.00,0.00,0.00,104665
2022/7/9 4:17:7,0.00,0.00,25.04,927.80,22.11,58.14,100.12,0,0.00,0.00,0.00,104724
2022/7/9 4:18:57,0.00,0.00,25.05,927.70,22.11,58.13,96.71,0,0.00,0.00,0.00,104783
2022/7/9 4:20:47,0.00,0.00,25.07,927.73,22.10,58.11,100.85,0,0.00,0.00,0.00,104842
2022/7/9 4:22:38,0.00,0.00,25.06,927.75,22.10,58.15,97.75,0,0.00,0.00,0.00,104901
2022/7/9 4:24:28,0.00,0.00,25.03,927.70,22.10,58.15,96.51,0,0.00,0.00,0.00,104960
2022/7/9 4:26:18,0.00,0.00,25.02,927.78,22.09,58.18,99.93,0,0.00,0.00,0.00,105019
2022/7/9 4:28:9,0.00,0.00,24.98,927.70,22.09,58.21,96.00,0,0.00,0.00,0.00,105078
2022/7/9 4:29:59,0.00,0.00,24.99,927.73,22.09,58.21,95.56,0,0.00,0.00,0.00,105137
2022/7/9 4:31:50,0.00,0.00,25.01,927.58,22.09,58.23,97.29,0,0.00,0.00,0.00,105196
2022/7/9 4:33:40,0.00,0.00,25.02,927.63,22.08,58.21,98.85,0,0.00,0.00,0.00,105255
2022/7/9 4:35:30,0.00,0.00,25.03,927.73,22.08,58.23,98.97,0,0.00,0.00,0.00,105314
2022/7/9 4:37:21,0.00,0.00,25.02,927.58,22.07,58.27,98.27,0,0.00,0.00,0.00,105373
2022/7/9 4:39:11,0.00,0.00,25.03,927.65,22.07,58.24,97.61,0,0.00,0.00,0.00,105432
2022/7/9 4:41:1,0.00,0.00,25.02,927.65,22.07,58.23,98.17,0,0.00,0.00,0.00,105491
2022/7/9 4:42:52,0.00,0.00,25.00,927.68,22.06,58.27,94.56,0,0.00,0.00,0.00,105550
2022/7/9 4:44:42,0.00,0.00,24.98,927.63,22.06,58.26,99.88,0,0.00,0.00,0.00,105609
2022/7/9 4:46:33,0.00,0.00,24.99,927.65,22.06,58.24,98.63,0,0.00,0.00,0.00,105668
2022/7/9 4:48:23,0.00,0.00,24.97,927.73,22.05,58.24,100.37,0,0.00,0.00,0.00,105727
2022/7/9 4:50:13,0.00,0.00,24.93,927.48,22.04,58.25,98.36,0,0.00,0.00,0.00,105786
2022/7/9 4:52:4,0.00,0.00,24.89,927.56,22.04,58.22,97.66,0,0.00,0.00,0.00,105845
2022/7/9 4:53:54,0.00,0.00,24.88,927.58,22.03,58.21,98.98,0,0.00,0.00,0.00,105904
2022/7/9 4:55:44,0.00,0.00,24.85,927.53,22.02,58.21,98.81,0,0.00,0.00,0.00,105963
2022/7/9 4:57:35,0.00,0.00,24.85,927.68,22.02,58.22,96.22,0,0.00,0.00,0.00,106022
2022/7/9 4:59:25,0.00,0.00,24.85,927.55,22.02,58.24,97.39,0,0.00,0.00,0.00,106081
2022/7/9 5:1:16,0.00,0.00,24.86,927.53,22.01,58.26,94.90,0,0.00,0.00,0.00,106140
2022/7/9 5:3:6,0.00,0.00,24.85,927.55,22.01,58.27,99.39,0,0.00,0.00,0.00,106199
2022/7/9 5:4:56,0.00,0.00,24.81,927.51,22.00,58.27,94.64,0,0.00,0.00,0.00,106258
2022/7/9 5:6:47,0.00,0.00,24.81,927.58,22.00,58.29,88.24,0,0.00,0.00,0.00,106317
2022/7/9 5:8:37,0.00,0.00,24.80,927.55,21.99,58.30,107.93,0,0.00,0.00,0.00,106376
2022/7/9 5:10:27,0.00,0.00,24.81,927.53,21.99,58.30,93.83,0,0.00,0.00,0.00,106435
2022/7/9 5:12:18,0.00,0.00,24.87,927.60,21.99,58.34,89.49,0,0.00,0.00,0.00,106494
2022/7/9 5:14:8,0.00,0.00,24.88,927.51,21.98,58.42,104.10,0,0.00,0.00,0.00,106553
2022/7/9 5:15:59,0.00,0.00,24.88,927.51,21.98,58.46,99.58,0,0.00,0.00,0.00,106612
2022/7/9 5:17:49,0.00,0.00,24.89,927.58,21.98,58.48,88.93,0,0.00,0.00,0.00,106671
2022/7/9 5:19:39,0.00,0.00,24.88,927.63,21.98,58.48,102.37,0,0.00,0.00,0.00,106730
2022/7/9 5:21:30,0.00,0.00,24.93,927.53,21.97,58.56,96.76,0,0.00,0.00,0.00,106789
2022/7/9 5:23:20,0.00,0.00,24.92,927.65,21.97,58.58,96.83,0,0.00,0.00,0.00,106848
2022/7/9 5:25:10,0.00,0.00,24.91,927.65,21.97,58.61,99.36,0,0.00,0.00,0.00,106907
2022/7/9 5:27:1,0.00,0.00,24.91,927.63,21.97,58.66,95.46,0,0.00,0.00,0.00,106966
2022/7/9 5:28:51,0.00,0.00,24.92,927.60,21.96,58.77,101.71,0,0.00,0.00,0.00,107025
2022/7/9 5:30:42,0.00,0.00,24.90,927.56,21.96,58.86,118.76,0,0.00,0.00,0.00,107084
2022/7/9 5:32:32,0.00,0.00,24.92,927.55,21.96,58.94,117.59,0,0.00,0.00,0.00,107143
2022/7/9 5:34:22,0.00,0.00,24.93,927.51,21.96,58.95,96.88,0,0.00,0.00,0.00,107202
2022/7/9 5:36:13,0.00,0.00,24.93,927.65,21.96,58.92,94.93,0,0.00,0.00,0.00,107261
2022/7/9 5:38:3,0.00,0.00,24.86,927.53,21.96,58.83,96.66,0,0.00,0.00,0.00,107320
2022/7/9 5:39:53,0.00,0.00,24.81,927.60,21.96,58.85,94.47,0,0.00,0.00,0.00,107379
2022/7/9 5:41:44,0.00,0.00,24.80,927.41,21.96,58.81,99.39,0,0.00,0.00,0.00,107438
2022/7/9 5:43:34,0.00,0.00,24.78,927.58,21.95,58.79,97.24,0,0.00,0.00,0.00,107497
2022/7/9 5:45:25,0.00,0.00,24.74,927.53,21.95,58.73,92.88,0,0.00,0.00,0.00,107556
2022/7/9 5:47:15,0.00,0.00,24.73,927.51,21.95,58.67,96.88,0,0.00,0.00,0.00,107615
2022/7/9 5:49:5,0.00,0.00,24.71,927.65,21.94,58.66,92.83,0,0.00,0.00,0.00,107674
2022/7/9 5:50:56,0.00,0.00,24.72,927.56,21.94,58.68,99.27,0,0.00,0.00,0.00,107733
2022/7/9 5:52:46,0.00,0.00,24.68,927.51,21.93,58.68,97.86,0,0.00,0.00,0.00,107792
2022/7/9 5:54:36,0.00,0.00,24.68,927.60,21.93,58.69,94.46,0,0.00,0.00,0.00,107851
2022/7/9 5:56:27,0.00,0.00,24.67,927.60,21.92,58.65,97.03,0,0.00,0.00,0.00,107910
2022/7/9 5:58:17,0.00,0.00,24.64,927.65,21.92,58.61,96.24,0,0.00,0.00,0.00,107969
2022/7/9 6:0:8,0.00,0.00,24.62,927.60,21.91,58.60,96.24,0,0.00,0.00,0.00,108028
2022/7/9 6:1:58,0.00,0.00,24.65,927.65,21.91,58.63,101.02,0,0.00,0.00,0.00,108087
2022/7/9 6:3:48,0.00,0.00,24.68,927.55,21.90,58.66,96.14,0,0.00,0.00,0.00,108146
2022/7/9 6:5:39,0.00,0.00,24.63,927.60,21.89,58.69,97.58,0,0.00,0.00,0.00,108205
2022/7/9 6:7:29,0.00,0.00,24.60,927.55,21.89,58.68,97.25,0,0.00,0.00,0.00,108264
2022/7/9 6:9:19,0.00,0.00,24.63,927.58,21.88,58.63,97.93,0,0.00,0.00,0.00,108323
2022/7/9 6:11:10,0.00,0.00,24.63,927.63,21.87,58.63,97.12,0,0.00,0.00,0.00,108382
2022/7/9 6:13:0,0.00,0.00,24.60,927.68,21.87,58.67,101.83,0,0.00,0.00,0.00,108441
2022/7/9 6:14:51,0.00,0.00,24.60,927.65,21.86,58.67,101.00,0,0.00,0.00,0.00,108500
2022/7/9 6:16:41,0.00,0.00,24.58,927.70,21.85,58.68,93.88,0,0.00,0.00,0.00,108559
2022/7/9 6:18:31,0.00,0.00,24.56,927.70,21.85,58.69,92.69,0,0.00,0.00,0.00,108618
2022/7/9 6:20:22,0.00,0.00,24.56,927.58,21.84,58.66,82.19,0,0.00,0.00,0.00,108677
2022/7/9 6:22:12,0.00,0.00,24.54,927.65,21.84,58.65,103.15,0,0.00,0.00,0.00,108736
2022/7/9 6:24:2,0.00,0.00,24.52,927.70,21.83,58.65,94.61,0,0.00,0.00,0.00,108795
2022/7/9 6:25:53,0.00,0.00,24.50,927.63,21.83,58.64,96.88,0,0.00,0.00,0.00,108854
2022/7/9 6:27:43,0.00,0.00,24.51,927.63,21.82,58.65,96.39,0,0.00,0.00,0.00,108913
2022/7/9 6:29:34,0.00,0.00,24.52,927.68,21.82,58.65,96.78,0,0.00,0.00,0.00,108972
2022/7/9 6:31:24,0.00,0.00,24.50,927.73,21.81,58.62,101.31,0,0.00,0.00,0.00,109031
2022/7/9 6:33:14,0.00,0.00,24.50,927.75,21.81,58.62,99.24,0,0.00,0.00,0.00,109090
2022/7/9 6:35:5,0.00,0.00,24.50,927.65,21.80,58.63,104.14,0,0.00,0.00,0.00,109149
2022/7/9 6:36:55,0.00,0.00,24.49,927.73,21.80,58.63,93.29,0,0.00,0.00,0.00,109208
2022/7/9 6:38:45,0.00,0.00,24.49,927.68,21.79,58.66,102.02,0,0.00,0.00,0.00,109267
2022/7/9 6:40:36,0.00,0.00,24.50,927.75,21.79,58.71,100.02,0,0.00,0.00,0.00,109326
2022/7/9 6:42:26,0.00,0.00,24.48,927.80,21.78,58.72,96.80,0,0.00,0.00,0.00,109385
2022/7/9 6:44:16,0.00,0.00,24.46,927.68,21.78,58.74,100.98,0,0.00,0.00,0.00,109444
2022/7/9 6:46:7,0.00,0.00,24.47,927.70,21.77,58.73,98.51,0,0.00,0.00,0.00,109503
2022/7/9 6:47:57,0.00,0.00,24.45,927.75,21.77,58.75,97.93,0,0.00,0.00,0.00,109562
2022/7/9 6:49:48,0.00,0.00,24.43,927.83,21.77,58.76,98.59,0,0.00,0.00,0.00,109621
2022/7/9 6:51:38,0.00,0.00,24.42,927.75,21.76,58.75,98.29,0,0.00,0.00,0.00,109680
2022/7/9 6:53:28,0.00,0.00,24.44,927.70,21.76,58.75,97.69,0,0.00,0.00,0.00,109739
2022/7/9 6:55:19,0.00,0.00,24.46,927.70,21.76,58.75,97.78,0,0.00,0.00,0.00,109798
2022/7/9 6:57:9,0.00,0.00,24.46,927.75,21.76,58.76,99.39,0,0.00,0.00,0.00,109857
2022/7/9 6:58:59,0.00,0.00,24.44,927.68,21.75,58.81,97.41,0,0.00,0.00,0.00,109916
2022/7/9 7:0:50,0.00,0.00,24.43,927.70,21.75,58.86,97.98,0,0.00,0.00,0.00,109975
2022/7/9 7:2:40,0.00,0.00,24.49,927.85,21.75,58.89,98.41,0,0.00,0.00,0.00,110034
2022/7/9 7:4:31,0.00,0.00,24.49,927.73,21.75,58.96,97.17,0,0.00,0.00,0.00,110093
2022/7/9 7:6:21,0.00,0.00,24.48,927.80,21.75,59.01,94.54,0,0.00,0.00,0.00,110152
2022/7/9 7:8:11,0.00,0.00,24.47,927.73,21.75,59.02,96.75,0,0.00,0.00,0.00,110211
2022/7/9 7:10:2,0.00,0.00,24.47,927.78,21.75,59.04,124.85,0,0.00,0.00,0.00,110270
2022/7/9 7:11:52,0.00,0.00,24.44,927.78,21.75,59.04,106.85,0,0.00,0.00,0.00,110329
2022/7/9 7:13:42,0.00,0.00,24.42,927.90,21.75,59.05,94.83,0,0.00,0.00,0.00,110388
2022/7/9 7:15:33,0.00,0.00,24.41,927.93,21.74,59.02,100.53,0,0.00,0.00,0.00,110447
2022/7/9 7:17:23,0.00,0.00,24.43,927.95,21.73,59.05,81.78,0,0.00,0.00,0.00,110506
2022/7/9 7:21:4,0.00,0.00,24.46,927.88,21.72,59.06,100.37,0,0.00,0.00,0.00,110624
2022/7/9 7:22:54,0.00,0.00,24.40,927.93,21.71,59.07,97.25,0,0.00,0.00,0.00,110683
