2022/6/26 0:0:16,0.00,0.00,21.52,930.07,19.05,69.48,143.61,350,0.00,0.00,0.00,4070
2022/6/26 0:2:7,0.00,0.00,21.51,929.92,19.05,69.57,143.98,350,0.00,0.00,0.00,4129
2022/6/26 0:3:57,0.00,0.00,21.48,929.72,19.04,69.46,147.07,351,0.00,0.00,0.00,4188
2022/6/26 0:5:47,0.00,0.00,21.45,929.67,19.04,69.37,147.64,350,0.00,0.00,0.00,4247
2022/6/26 0:7:38,0.00,0.00,21.46,929.74,19.03,69.38,141.71,351,0.00,0.00,0.00,4306
2022/6/26 0:9:28,0.00,0.00,21.46,929.74,19.02,69.33,148.93,351,0.00,0.00,0.00,4365
2022/6/26 0:11:18,0.00,0.00,21.47,929.69,19.01,69.43,149.19,350,0.00,0.00,0.00,4424
2022/6/26 0:13:9,0.00,0.00,21.46,929.57,19.00,69.48,146.24,351,0.00,0.00,0.00,4483
2022/6/26 0:14:59,0.00,0.00,21.44,929.39,19.00,69.27,139.95,350,0.00,0.00,0.00,4542
2022/6/26 0:16:49,0.00,0.00,21.44,929.27,18.99,69.27,144.92,350,0.00,0.00,0.00,4601
2022/6/26 0:18:40,0.00,0.00,21.43,929.42,18.99,69.20,144.66,350,0.00,0.00,0.00,4660
2022/6/26 0:20:30,0.00,0.00,21.43,929.34,18.99,69.27,142.51,351,0.00,0.00,0.00,4719
2022/6/26 0:22:20,0.00,0.00,21.40,929.32,18.98,69.22,144.93,350,0.00,0.00,0.00,4778
2022/6/26 0:24:11,0.00,0.00,21.37,929.52,18.97,69.22,145.46,350,0.00,0.00,0.00,4837
2022/6/26 0:26:1,0.00,0.00,21.37,930.44,18.96,69.21,140.93,351,0.00,0.00,0.00,4896
2022/6/26 0:27:51,0.00,0.00,21.37,930.41,18.95,69.15,139.97,351,0.00,0.00,0.00,4955
2022/6/26 0:29:42,0.00,0.00,21.37,930.46,18.95,69.13,158.68,351,0.00,0.00,0.00,5014
2022/6/26 0:31:32,0.00,0.00,21.36,930.46,18.94,69.14,159.54,350,0.00,0.00,0.00,5073
2022/6/26 0:33:22,0.00,0.00,21.37,930.54,18.94,69.04,157.51,350,0.00,0.00,0.00,5132
2022/6/26 0:35:13,0.00,0.00,21.33,930.44,18.93,69.27,164.07,350,0.00,0.00,0.00,5191
2022/6/26 0:37:3,0.00,0.00,21.33,930.51,18.92,69.30,129.63,351,0.00,0.00,0.00,5250
2022/6/26 0:38:53,0.00,0.00,21.33,930.49,18.91,69.20,160.08,350,0.00,0.00,0.00,5309
2022/6/26 0:40:43,0.00,0.00,21.32,930.54,18.91,69.17,121.22,351,0.00,0.00,0.00,5368
2022/6/26 0:42:34,0.00,0.00,21.33,930.46,18.90,69.05,151.61,351,0.00,0.00,0.00,5427
2022/6/26 0:44:24,0.00,0.00,21.33,930.46,18.89,69.18,135.15,350,0.00,0.00,0.00,5486
