2022/9/3 9:16:16,0.00,4.78,22.00,794.00,17.84,62.46,212.55,103,0.00,0.00,0.00,541491
2022/9/3 9:17:16,0.00,4.79,22.00,794.00,17.84,62.43,219.08,106,0.00,0.00,0.00,601659
2022/9/3 9:18:17,0.00,4.79,22.00,794.00,17.83,62.38,236.72,111,0.00,0.00,0.00,661875
2022/9/3 9:19:17,0.00,4.77,22.00,794.00,17.83,62.50,219.23,106,0.00,0.00,0.00,722044
2022/9/3 9:20:17,0.00,4.77,22.00,794.00,17.83,62.48,212.74,103,0.00,0.00,0.00,782214
2022/9/3 9:21:17,0.00,4.77,22.00,794.00,17.83,62.50,214.77,107,0.00,0.00,0.00,842441
2022/9/3 9:22:18,0.00,4.77,22.00,794.00,17.83,62.63,216.60,106,0.00,0.00,0.00,902610
2022/9/3 9:23:18,0.00,4.78,22.00,794.00,17.83,62.68,211.89,103,0.00,0.00,0.00,962780
2022/9/3 9:24:18,0.00,4.78,22.00,794.00,17.83,62.70,218.04,106,0.00,0.00,0.00,1022996
2022/9/3 9:25:18,0.00,4.78,22.00,794.00,17.83,62.73,212.36,104,0.00,0.00,0.00,1083166
2022/9/3 9:26:19,0.00,4.78,22.00,794.00,17.82,62.73,218.98,107,0.00,0.00,0.00,1143336
2022/9/3 9:28:19,0.00,4.77,22.00,794.00,17.82,62.75,218.13,107,0.00,0.00,0.00,1263731
2022/9/3 9:29:19,0.00,4.76,22.00,794.00,17.82,62.77,215.06,106,0.00,0.00,0.00,1323902
2022/9/3 9:30:20,0.00,4.77,22.00,794.00,17.82,62.83,220.00,108,0.00,0.00,0.00,1384121
2022/9/3 9:31:20,0.00,4.77,22.00,794.00,17.81,62.89,205.21,101,0.00,0.00,0.00,1444291
2022/9/3 9:32:20,0.00,4.77,22.00,794.00,17.81,62.90,214.40,105,0.00,0.00,0.00,1504462
2022/9/3 9:33:20,0.00,4.77,22.00,794.00,17.81,62.93,212.66,104,0.00,0.00,0.00,1564633
2022/9/3 9:34:21,0.00,4.77,22.00,794.00,17.80,62.97,210.45,103,0.00,0.00,0.00,1624802
2022/9/3 9:35:21,0.00,4.76,22.00,794.00,17.80,62.93,212.77,104,0.00,0.00,0.00,1685075
2022/9/3 9:36:21,0.00,4.76,22.00,794.00,17.80,62.89,211.49,103,0.00,0.00,0.00,1745411
2022/9/3 9:37:22,0.00,4.76,22.00,794.00,17.80,62.92,212.98,104,0.00,0.00,0.00,1805581
2022/9/3 9:38:22,0.00,4.75,22.00,794.00,17.79,62.98,213.38,104,0.00,0.00,0.00,1865750
2022/9/3 9:39:22,0.00,4.76,22.00,794.00,17.79,63.02,211.68,103,0.00,0.00,0.00,1925920
2022/9/3 9:40:22,0.00,4.74,22.00,794.00,17.79,63.08,213.75,105,0.00,0.00,0.00,1986089
2022/9/3 9:41:23,0.00,4.75,22.00,794.00,17.78,63.11,210.32,103,0.00,0.00,0.00,2046260
2022/9/3 9:42:23,0.00,4.75,22.00,794.00,17.78,63.16,211.34,104,0.00,0.00,0.00,2106476
2022/9/3 9:43:23,0.00,4.75,22.00,794.00,17.78,63.19,216.83,106,0.00,0.00,0.00,2166702
2022/9/3 9:44:23,0.00,4.75,22.00,794.00,17.78,63.19,211.12,103,0.00,0.00,0.00,2226873
2022/9/3 9:45:24,0.00,4.75,22.00,794.00,17.77,63.19,212.26,104,0.00,0.00,0.00,2287043
2022/9/3 9:46:24,0.00,4.75,22.00,794.00,17.77,63.21,213.47,105,0.00,0.00,0.00,2347213
2022/9/3 9:47:24,0.00,4.76,22.00,794.00,17.77,63.21,211.72,103,0.00,0.00,0.00,2407384
2022/9/3 9:48:24,0.00,4.76,22.00,794.00,17.77,63.23,212.79,104,0.00,0.00,0.00,2467604
2022/9/3 9:49:25,0.00,4.77,22.00,794.00,17.76,63.25,212.00,104,0.00,0.00,0.00,2527775
2022/9/3 9:50:25,0.00,4.75,22.00,794.00,17.76,63.21,211.77,104,0.00,0.00,0.00,2587993
2022/9/3 9:51:25,0.00,4.75,22.00,794.00,17.76,63.13,217.37,106,0.00,0.00,0.00,2648163
2022/9/3 9:52:25,0.00,4.75,22.00,794.00,17.76,63.12,213.58,104,0.00,0.00,0.00,2708332
2022/9/3 9:53:26,0.00,4.75,22.00,794.00,17.75,63.15,215.30,105,0.00,0.00,0.00,2768502
2022/9/3 9:54:26,0.00,4.75,22.00,794.00,17.75,63.13,210.23,103,0.00,0.00,0.00,2828721
2022/9/3 9:55:26,0.00,4.76,22.00,794.00,17.75,63.14,214.79,105,0.00,0.00,0.00,2888889
2022/9/3 9:56:26,0.00,4.76,22.00,794.00,17.75,63.14,212.91,104,0.00,0.00,0.00,2949059
2022/9/3 9:57:27,0.00,4.77,22.00,794.00,17.74,63.15,215.02,106,0.00,0.00,0.00,3009283
2022/9/3 9:58:27,0.00,4.77,22.00,794.00,17.74,63.15,206.13,101,0.00,0.00,0.00,3069454
2022/9/3 9:59:27,0.00,4.77,22.00,794.00,17.74,63.19,215.40,105,0.00,0.00,0.00,3129623
2022/9/3 10:0:27,0.00,4.77,22.00,794.00,17.74,63.18,209.77,103,0.00,0.00,0.00,3189842
2022/9/3 10:1:28,0.00,4.76,22.00,794.00,17.74,63.10,213.11,104,0.00,0.00,0.00,3250013
2022/9/3 10:2:28,0.00,4.77,22.00,794.00,17.73,63.06,218.94,106,0.00,0.00,0.00,3310181
2022/9/3 10:3:28,0.00,4.77,22.00,794.00,17.73,63.04,213.53,104,0.00,0.00,0.00,3370351
2022/9/3 10:4:28,0.00,4.77,22.00,794.00,17.73,63.00,211.42,104,0.00,0.00,0.00,3430574
2022/9/3 10:5:29,0.00,4.77,22.00,794.00,17.72,62.97,218.44,105,0.00,0.00,0.00,3490744
2022/9/3 10:6:29,0.00,4.77,22.00,794.00,17.72,62.98,217.36,106,0.00,0.00,0.00,3550961
2022/9/3 10:8:18,0.00,4.77,22.00,794.00,17.72,63.00,209.92,103,0.00,0.00,0.00,60015
2022/9/3 10:9:18,0.00,4.76,22.00,794.00,17.72,62.98,216.45,106,0.00,0.00,0.00,120186
2022/9/3 10:10:19,0.00,4.77,22.00,794.00,17.72,63.01,217.98,106,0.00,0.00,0.00,180358
2022/9/3 10:11:19,0.00,4.77,22.00,794.00,17.71,63.03,212.32,104,0.00,0.00,0.00,240527
2022/9/3 10:12:19,0.00,4.78,22.00,794.00,17.71,63.04,217.94,107,0.00,0.00,0.00,300697
2022/9/3 10:13:19,0.00,4.78,22.00,794.00,17.71,63.05,210.45,103,0.00,0.00,0.00,360918
2022/9/3 10:14:20,0.00,4.78,22.00,794.00,17.71,63.03,213.57,105,0.00,0.00,0.00,421155
2022/9/3 10:15:20,0.00,4.79,22.00,794.00,17.70,63.02,214.02,105,0.00,0.00,0.00,481327
2022/9/3 10:16:20,0.00,4.79,22.00,794.00,17.70,63.05,216.32,106,0.00,0.00,0.00,541497
2022/9/3 10:17:20,0.00,4.79,22.00,794.00,17.70,63.04,214.11,104,0.00,0.00,0.00,601666
2022/9/3 10:18:21,0.00,4.79,22.00,794.00,17.70,63.01,209.51,102,0.00,0.00,0.00,661884
2022/9/3 10:19:21,0.00,4.77,22.00,794.00,17.70,63.03,214.19,105,0.00,0.00,0.00,722055
2022/9/3 10:20:21,0.00,4.77,22.00,794.00,17.70,63.04,209.87,102,0.00,0.00,0.00,782224
2022/9/3 10:21:22,0.00,4.77,22.00,794.00,17.69,63.06,210.81,103,0.00,0.00,0.00,842448
2022/9/3 10:23:22,0.00,4.78,22.00,794.00,17.69,62.95,209.58,102,0.00,0.00,0.00,962790
2022/9/3 10:24:22,0.00,4.78,22.00,794.00,17.69,62.97,212.79,104,0.00,0.00,0.00,1023009
2022/9/3 10:25:23,0.00,4.78,22.00,794.00,17.69,62.98,211.91,103,0.00,0.00,0.00,1083183
2022/9/3 10:26:23,0.00,4.79,22.00,794.00,17.69,62.94,213.36,104,0.00,0.00,0.00,1143354
2022/9/3 10:27:23,0.00,4.79,22.00,794.00,17.68,62.98,206.53,101,0.00,0.00,0.00,1203524
2022/9/3 10:28:23,0.00,4.79,22.00,794.00,17.68,62.98,209.38,102,0.00,0.00,0.00,1263744
2022/9/3 10:29:24,0.00,4.77,22.00,794.00,17.68,62.99,212.40,104,0.00,0.00,0.00,1323915
2022/9/3 10:30:24,0.00,4.77,22.00,794.00,17.68,63.01,206.13,101,0.00,0.00,0.00,1384132
2022/9/3 10:31:24,0.00,4.76,22.00,794.00,17.67,63.00,216.68,106,0.00,0.00,0.00,1444303
2022/9/3 10:32:24,0.00,4.76,22.00,794.00,17.67,63.04,206.49,102,0.00,0.00,0.00,1504475
2022/9/3 10:33:25,0.00,4.75,22.00,794.00,17.67,63.07,214.26,105,0.00,0.00,0.00,1564645
2022/9/3 10:34:25,0.00,4.76,22.00,794.00,17.67,63.07,211.62,103,0.00,0.00,0.00,1624816
2022/9/3 10:35:25,0.00,4.76,22.00,794.00,17.67,63.14,218.21,107,0.00,0.00,0.00,1685083
2022/9/3 10:36:26,0.00,4.76,22.00,794.00,17.67,63.17,211.75,103,0.00,0.00,0.00,1745419
2022/9/3 10:37:26,0.00,4.76,22.00,794.00,17.66,63.16,217.48,106,0.00,0.00,0.00,1805589
2022/9/3 10:38:26,0.00,4.77,22.00,794.00,17.66,63.16,215.21,106,0.00,0.00,0.00,1865760
2022/9/3 10:39:26,0.00,4.77,22.00,794.00,17.66,63.14,210.49,103,0.00,0.00,0.00,1925932
2022/9/3 10:40:26,0.00,4.75,22.00,794.00,17.66,63.15,207.89,103,0.00,0.00,0.00,1986103
2022/9/3 10:41:27,0.00,4.75,22.00,794.00,17.66,63.12,213.34,104,0.00,0.00,0.00,2046274
2022/9/3 10:42:27,0.00,4.75,22.00,794.00,17.65,63.08,214.55,104,0.00,0.00,0.00,2106493
2022/9/3 10:43:27,0.00,4.75,22.00,794.00,17.65,63.09,209.17,102,0.00,0.00,0.00,2166712
2022/9/3 10:44:28,0.00,4.76,22.00,794.00,17.65,63.09,212.08,103,0.00,0.00,0.00,2226883
2022/9/3 10:45:28,0.00,4.76,22.00,794.00,17.65,63.07,213.15,104,0.00,0.00,0.00,2287055
2022/9/3 10:46:28,0.00,4.76,22.00,794.00,17.65,63.09,214.38,104,0.00,0.00,0.00,2347228
2022/9/3 10:47:28,0.00,4.77,22.00,794.00,17.64,63.07,205.57,101,0.00,0.00,0.00,2407398
2022/9/3 10:48:29,0.00,4.77,22.00,794.00,17.64,63.05,215.91,105,0.00,0.00,0.00,2467619
2022/9/3 10:49:29,0.00,4.77,22.00,794.00,17.64,62.99,211.74,103,0.00,0.00,0.00,2527791
2022/9/3 10:50:29,0.00,4.77,22.00,794.00,17.64,62.98,211.26,103,0.00,0.00,0.00,2588005
2022/9/3 10:51:29,0.00,4.76,22.00,794.00,17.64,62.99,211.65,103,0.00,0.00,0.00,2648176
2022/9/3 10:52:30,0.00,4.77,22.00,794.00,17.64,62.95,215.25,105,0.00,0.00,0.00,2708347
2022/9/3 10:53:30,0.00,4.77,22.00,794.00,17.63,62.93,210.96,103,0.00,0.00,0.00,2768519
2022/9/3 10:54:30,0.00,4.77,22.00,794.00,17.63,62.91,215.47,105,0.00,0.00,0.00,2828736
2022/9/3 10:55:30,0.00,4.77,22.00,794.00,17.63,62.90,212.62,104,0.00,0.00,0.00,2888907
2022/9/3 10:56:31,0.00,4.77,22.00,794.00,17.63,62.93,212.51,104,0.00,0.00,0.00,2949079
2022/9/3 10:57:31,0.00,4.77,22.00,794.00,17.63,62.91,212.25,103,0.00,0.00,0.00,3009299
2022/9/3 10:58:31,0.00,4.77,22.00,794.00,17.63,62.89,209.15,102,0.00,0.00,0.00,3069470
2022/9/3 10:59:31,0.00,4.77,22.00,794.00,17.62,62.88,210.53,104,0.00,0.00,0.00,3129641
2022/9/3 11:0:32,0.00,4.76,22.00,794.00,17.62,62.96,206.36,101,0.00,0.00,0.00,3189860
2022/9/3 11:1:32,0.00,4.75,22.00,794.00,17.62,62.95,220.96,107,0.00,0.00,0.00,3250031
2022/9/3 11:2:32,0.00,4.75,22.00,794.00,17.62,62.94,210.42,102,0.00,0.00,0.00,3310201
2022/9/3 11:3:32,0.00,4.75,22.00,794.00,17.62,62.89,215.94,105,0.00,0.00,0.00,3370373
2022/9/3 11:4:33,0.00,4.75,22.00,794.00,17.62,62.89,213.85,104,0.00,0.00,0.00,3430594
2022/9/3 11:5:33,0.00,4.74,22.00,794.00,17.62,62.88,210.19,103,0.00,0.00,0.00,3490766
2022/9/3 11:6:33,0.00,4.75,22.00,794.00,17.61,62.84,215.40,104,0.00,0.00,0.00,3550986
2022/9/3 11:8:22,0.00,4.74,22.00,794.00,17.61,62.76,210.94,103,0.00,0.00,0.00,60015
2022/9/3 11:9:23,0.00,4.74,22.00,794.00,17.61,62.72,213.75,104,0.00,0.00,0.00,120186
2022/9/3 11:10:23,0.00,4.75,22.00,794.00,17.61,62.71,212.34,103,0.00,0.00,0.00,180357
2022/9/3 11:11:23,0.00,4.75,22.00,794.00,17.61,62.75,214.11,104,0.00,0.00,0.00,240527
2022/9/3 11:12:23,0.00,4.76,22.00,794.00,17.61,62.68,211.68,103,0.00,0.00,0.00,300748
2022/9/3 11:13:24,0.00,4.76,22.00,794.00,17.61,62.66,216.36,105,0.00,0.00,0.00,360920
2022/9/3 11:14:24,0.00,4.76,22.00,794.00,17.60,62.70,211.19,103,0.00,0.00,0.00,421155
2022/9/3 11:15:24,0.00,4.76,22.00,794.00,17.60,62.71,213.65,103,0.00,0.00,0.00,481326
2022/9/3 11:16:24,0.00,4.76,22.00,794.00,17.60,62.66,214.72,104,0.00,0.00,0.00,541496
2022/9/3 11:17:25,0.00,4.77,22.00,794.00,17.60,62.62,211.00,103,0.00,0.00,0.00,601665
2022/9/3 11:18:25,0.00,4.77,22.00,794.00,17.60,62.62,212.47,103,0.00,0.00,0.00,661883
2022/9/3 11:19:25,0.00,4.75,22.00,794.00,17.60,62.62,214.38,104,0.00,0.00,0.00,722054
2022/9/3 11:20:25,0.00,4.75,22.00,794.00,17.59,62.63,209.00,102,0.00,0.00,0.00,782225
2022/9/3 11:21:26,0.00,4.74,22.00,794.00,17.59,62.69,212.28,103,0.00,0.00,0.00,842448
2022/9/3 11:22:26,0.00,4.74,22.00,794.00,17.59,62.69,222.79,107,0.00,0.00,0.00,902620
2022/9/3 11:23:26,0.00,4.75,22.00,794.00,17.59,62.67,211.72,103,0.00,0.00,0.00,962789
2022/9/3 11:24:26,0.00,4.75,22.00,794.00,17.59,62.71,214.98,105,0.00,0.00,0.00,1023009
2022/9/3 11:25:27,0.00,4.76,22.00,794.00,17.59,62.69,205.34,100,0.00,0.00,0.00,1083181
2022/9/3 11:26:27,0.00,4.76,22.00,794.00,17.59,62.71,209.79,102,0.00,0.00,0.00,1143352
2022/9/3 11:27:27,0.00,4.77,22.00,794.00,17.58,62.70,213.04,105,0.00,0.00,0.00,1203522
2022/9/3 11:28:27,0.00,4.77,22.00,794.00,17.58,62.61,212.83,104,0.00,0.00,0.00,1263742
2022/9/3 11:29:28,0.00,4.76,22.00,794.00,17.58,62.60,216.15,105,0.00,0.00,0.00,1323914
2022/9/3 11:30:28,0.00,4.75,22.00,794.00,17.58,62.62,211.40,102,0.00,0.00,0.00,1384131
2022/9/3 11:31:28,0.00,4.76,22.00,794.00,17.58,62.61,207.92,101,0.00,0.00,0.00,1444302
2022/9/3 11:32:28,0.00,4.77,22.00,794.00,17.58,62.61,205.36,99,0.00,0.00,0.00,1504473
2022/9/3 11:34:29,0.00,4.77,22.00,794.00,17.57,62.56,213.96,104,0.00,0.00,0.00,1624816
2022/9/3 11:35:29,0.00,4.77,22.00,794.00,17.57,62.52,213.91,104,0.00,0.00,0.00,1685082
2022/9/3 11:36:30,0.00,4.77,22.00,794.00,17.57,62.47,215.51,105,0.00,0.00,0.00,1745418
2022/9/3 11:37:30,0.00,4.77,22.00,794.00,17.57,62.47,212.79,103,0.00,0.00,0.00,1805588
2022/9/3 11:38:30,0.00,4.78,22.00,794.00,17.57,62.46,216.23,104,0.00,0.00,0.00,1865760
2022/9/3 11:39:30,0.00,4.78,22.00,794.00,17.57,62.50,214.81,104,0.00,0.00,0.00,1925932
2022/9/3 11:40:31,0.00,4.77,22.00,794.00,17.57,62.42,211.68,103,0.00,0.00,0.00,1986103
2022/9/3 11:41:31,0.00,4.77,22.00,794.00,17.56,62.37,219.40,107,0.00,0.00,0.00,2046273
2022/9/3 11:42:31,0.00,4.77,22.00,794.00,17.57,62.45,216.26,105,0.00,0.00,0.00,2106493
2022/9/3 11:43:31,0.00,4.77,22.00,794.00,17.56,62.54,207.92,102,0.00,0.00,0.00,2166712
2022/9/3 11:44:32,0.00,4.77,22.00,794.00,17.56,62.63,212.48,103,0.00,0.00,0.00,2226883
2022/9/3 11:45:32,0.00,4.77,22.00,794.00,17.56,62.65,210.77,102,0.00,0.00,0.00,2287054
2022/9/3 11:46:32,0.00,4.78,22.00,794.00,17.56,62.63,213.74,104,0.00,0.00,0.00,2347227
2022/9/3 11:47:32,0.00,4.78,22.00,794.00,17.56,62.68,216.13,105,0.00,0.00,0.00,2407398
2022/9/3 11:48:33,0.00,4.78,22.00,794.00,17.56,62.74,212.30,103,0.00,0.00,0.00,2467617
2022/9/3 11:49:33,0.00,4.78,22.00,794.00,17.56,62.77,216.79,105,0.00,0.00,0.00,2527789
2022/9/3 11:50:33,0.00,4.77,22.00,794.00,17.56,62.76,207.60,101,0.00,0.00,0.00,2588005
2022/9/3 11:51:33,0.00,4.76,22.00,794.00,17.56,62.76,216.63,105,0.00,0.00,0.00,2648177
2022/9/3 11:52:34,0.00,4.75,22.00,794.00,17.55,62.76,216.91,105,0.00,0.00,0.00,2708348
2022/9/3 11:53:34,0.00,4.75,22.00,794.00,17.55,62.67,217.08,105,0.00,0.00,0.00,2768520
2022/9/3 11:54:34,0.00,4.75,22.00,794.00,17.55,62.63,214.94,104,0.00,0.00,0.00,2828738
2022/9/3 11:55:34,0.00,4.76,22.00,794.00,17.55,62.65,212.26,103,0.00,0.00,0.00,2888909
2022/9/3 11:56:35,0.00,4.76,22.00,794.00,17.55,62.73,213.91,104,0.00,0.00,0.00,2949081
2022/9/3 11:57:35,0.00,4.76,22.00,794.00,17.55,62.73,215.28,105,0.00,0.00,0.00,3009299
2022/9/3 11:58:35,0.00,4.77,22.00,794.00,17.55,62.74,211.92,103,0.00,0.00,0.00,3069471
2022/9/3 11:59:35,0.00,4.76,22.00,794.00,17.55,62.74,216.09,105,0.00,0.00,0.00,3129644
2022/9/3 12:0:36,0.00,4.76,22.00,794.00,17.55,62.75,208.62,101,0.00,0.00,0.00,3189862
2022/9/3 12:1:36,0.00,4.76,22.00,794.00,17.54,62.64,218.34,106,0.00,0.00,0.00,3250033
2022/9/3 12:2:36,0.00,4.76,22.00,794.00,17.54,62.56,214.25,104,0.00,0.00,0.00,3310205
2022/9/3 12:3:36,0.00,4.76,22.00,794.00,17.54,62.61,216.42,105,0.00,0.00,0.00,3370377
2022/9/3 12:4:37,0.00,4.77,22.00,794.00,17.54,62.62,210.38,102,0.00,0.00,0.00,3430594
2022/9/3 12:5:37,0.00,4.77,22.00,794.00,17.54,62.58,215.00,104,0.00,0.00,0.00,3490765
2022/9/3 12:6:37,0.00,4.77,22.00,794.00,17.54,62.51,215.04,104,0.00,0.00,0.00,3550984
2022/9/3 12:8:26,0.00,4.76,22.00,794.00,17.54,62.44,216.88,104,0.00,0.00,0.00,60015
2022/9/3 12:10:27,0.00,4.75,22.00,794.00,17.54,62.23,214.49,104,0.00,0.00,0.00,180358
2022/9/3 12:11:27,0.00,4.75,22.00,794.00,17.53,61.86,209.81,101,0.00,0.00,0.00,240528
2022/9/3 12:12:27,0.00,4.76,22.00,794.00,17.53,61.62,214.83,104,0.00,0.00,0.00,300747
2022/9/3 12:13:28,0.00,4.76,22.00,794.00,17.53,61.70,212.81,103,0.00,0.00,0.00,360919
2022/9/3 12:14:28,0.00,4.76,22.00,794.00,17.53,61.83,213.53,104,0.00,0.00,0.00,421155
2022/9/3 12:15:28,0.00,4.76,22.00,794.00,17.53,61.80,212.31,103,0.00,0.00,0.00,481326
2022/9/3 12:16:28,0.00,4.77,22.00,794.00,17.53,61.79,214.17,104,0.00,0.00,0.00,541496
2022/9/3 12:17:29,0.00,4.77,22.00,794.00,17.52,61.67,218.32,106,0.00,0.00,0.00,601665
2022/9/3 12:18:29,0.00,4.77,22.00,794.00,17.52,61.53,216.66,105,0.00,0.00,0.00,661882
2022/9/3 12:19:29,0.00,4.75,22.00,794.00,17.52,61.49,217.19,105,0.00,0.00,0.00,722053
2022/9/3 12:20:29,0.00,4.75,22.00,794.00,17.52,61.60,209.00,101,0.00,0.00,0.00,782223
2022/9/3 12:21:30,0.00,4.75,22.00,794.00,17.52,61.73,220.40,105,0.00,0.00,0.00,842445
2022/9/3 12:22:30,0.00,4.75,22.00,794.00,17.52,61.87,212.56,103,0.00,0.00,0.00,902616
2022/9/3 12:23:30,0.00,4.76,22.00,794.00,17.52,61.96,214.70,102,0.00,0.00,0.00,962786
2022/9/3 12:24:31,0.00,4.76,22.00,794.00,17.52,61.86,218.43,105,0.00,0.00,0.00,1023005
2022/9/3 12:25:31,0.00,4.76,22.00,794.00,17.52,61.94,216.21,104,0.00,0.00,0.00,1083177
2022/9/3 12:26:31,0.00,4.76,22.00,794.00,17.52,62.09,219.92,105,0.00,0.00,0.00,1143350
2022/9/3 12:27:31,0.00,4.77,22.00,794.00,17.52,62.28,218.40,106,0.00,0.00,0.00,1203520
2022/9/3 12:28:32,0.00,4.77,22.00,794.00,17.53,62.31,217.43,105,0.00,0.00,0.00,1263733
2022/9/3 12:29:32,0.00,4.75,22.00,794.00,17.53,62.16,213.75,102,0.00,0.00,0.00,1323907
2022/9/3 12:30:32,0.00,4.75,22.00,794.00,17.54,61.86,212.87,103,0.00,0.00,0.00,1384127
2022/9/3 12:31:32,0.00,4.75,22.00,794.00,17.54,61.80,217.60,105,0.00,0.00,0.00,1444299
2022/9/3 12:32:33,0.00,4.75,22.00,794.00,17.55,61.93,223.62,108,0.00,0.00,0.00,1504472
2022/9/3 12:33:33,0.00,4.75,22.00,794.00,17.55,62.08,209.92,102,0.00,0.00,0.00,1564643
2022/9/3 12:34:33,0.00,4.75,22.00,794.00,17.56,62.12,216.70,106,0.00,0.00,0.00,1624813
2022/9/3 12:35:33,0.00,4.75,22.00,794.00,17.56,61.66,215.74,104,0.00,0.00,0.00,1685080
2022/9/3 12:36:34,0.00,4.76,22.00,794.00,17.56,60.64,215.23,104,0.00,0.00,0.00,1745416
2022/9/3 12:37:34,0.00,4.76,22.00,794.00,17.56,59.56,213.67,104,0.00,0.00,0.00,1805588
2022/9/3 12:38:34,0.00,4.77,22.00,794.00,17.56,58.84,214.94,104,0.00,0.00,0.00,1865760
2022/9/3 12:39:35,0.00,4.77,22.00,794.00,17.56,58.39,205.28,100,0.00,0.00,0.00,1925933
2022/9/3 12:40:35,0.00,4.76,22.00,794.00,17.56,57.53,208.47,101,0.00,0.00,0.00,1986104
2022/9/3 12:41:35,0.00,4.76,22.00,794.00,17.56,56.68,215.11,104,0.00,0.00,0.00,2046275
2022/9/3 12:42:35,0.00,4.75,22.00,794.00,17.56,55.82,214.47,103,0.00,0.00,0.00,2106496
2022/9/3 12:43:36,0.00,4.76,22.00,794.00,17.56,55.23,209.34,101,0.00,0.00,0.00,2166712
2022/9/3 12:44:36,0.00,4.76,22.00,794.00,17.55,54.54,208.46,99,0.00,0.00,0.00,2226881
2022/9/3 12:45:36,0.00,4.76,22.00,794.00,17.55,53.96,217.32,105,0.00,0.00,0.00,2287052
2022/9/3 12:46:36,0.00,4.77,22.00,794.00,17.55,53.38,211.89,103,0.00,0.00,0.00,2347224
2022/9/3 12:47:37,0.00,4.77,22.00,794.00,17.54,52.82,216.04,104,0.00,0.00,0.00,2407395
2022/9/3 12:48:37,0.00,4.77,22.00,794.00,17.54,52.66,213.70,103,0.00,0.00,0.00,2467613
2022/9/3 12:49:37,0.00,4.78,22.00,794.00,17.54,52.69,215.64,104,0.00,0.00,0.00,2527784
2022/9/3 12:50:37,0.00,4.76,22.00,794.00,17.54,52.96,212.36,103,0.00,0.00,0.00,2588004
2022/9/3 12:51:38,0.00,4.76,22.00,794.00,17.53,53.03,217.10,105,0.00,0.00,0.00,2648173
2022/9/3 12:52:38,0.00,4.76,22.00,794.00,17.53,52.68,215.51,104,0.00,0.00,0.00,2708344
2022/9/3 12:53:38,0.00,4.75,22.00,794.00,17.53,52.36,213.04,103,0.00,0.00,0.00,2768516
2022/9/3 12:54:38,0.00,4.75,22.00,794.00,17.52,52.26,218.40,105,0.00,0.00,0.00,2828735
2022/9/3 12:55:39,0.00,4.76,22.00,794.00,17.52,51.96,216.00,104,0.00,0.00,0.00,2888907
2022/9/3 12:56:39,0.00,4.76,22.00,794.00,17.52,51.69,209.91,101,0.00,0.00,0.00,2949080
2022/9/3 12:57:39,0.00,4.76,22.00,794.00,17.51,51.57,213.68,103,0.00,0.00,0.00,3009294
2022/9/3 12:58:39,0.00,4.76,22.00,794.00,17.51,51.39,217.27,104,0.00,0.00,0.00,3069465
2022/9/3 12:59:40,0.00,4.75,22.00,794.00,17.50,51.26,215.23,104,0.00,0.00,0.00,3129637
2022/9/3 13:0:40,0.00,4.74,22.00,794.00,17.50,51.17,213.91,103,0.00,0.00,0.00,3189858
2022/9/3 13:1:40,0.00,4.74,22.00,794.00,17.50,50.91,217.51,104,0.00,0.00,0.00,3250028
2022/9/3 13:2:40,0.00,4.75,22.00,794.00,17.49,50.90,215.85,103,0.00,0.00,0.00,3310198
2022/9/3 13:3:41,0.00,4.75,22.00,794.00,17.49,50.71,215.83,104,0.00,0.00,0.00,3370370
2022/9/3 13:4:41,0.00,4.76,22.00,794.00,17.48,51.08,215.21,103,0.00,0.00,0.00,3430585
2022/9/3 13:5:41,0.00,4.76,22.00,794.00,17.48,50.95,209.55,101,0.00,0.00,0.00,3490902
2022/9/3 13:8:31,0.00,4.76,22.00,794.00,17.47,50.43,213.19,103,0.00,0.00,0.00,60015
2022/9/3 13:9:31,0.00,4.76,22.00,794.00,17.47,50.24,221.15,106,0.00,0.00,0.00,120185
2022/9/3 13:10:31,0.00,4.75,22.00,794.00,17.46,50.15,216.94,105,0.00,0.00,0.00,180356
2022/9/3 13:11:31,0.00,4.76,22.00,794.00,17.46,49.75,223.89,107,0.00,0.00,0.00,240527
2022/9/3 13:13:32,0.00,4.77,22.00,794.00,17.45,49.50,230.51,111,0.00,0.00,0.00,360914
2022/9/3 13:14:32,0.00,4.77,22.00,794.00,17.45,49.49,214.25,102,0.00,0.00,0.00,421155
2022/9/3 13:15:32,0.00,4.77,22.00,794.00,17.45,49.30,216.06,103,0.00,0.00,0.00,481326
2022/9/3 13:16:33,0.00,4.77,22.00,794.00,17.44,49.09,213.85,103,0.00,0.00,0.00,541496
2022/9/3 13:17:33,0.00,4.77,22.00,794.00,17.44,49.09,214.09,103,0.00,0.00,0.00,601665
2022/9/3 13:18:33,0.00,4.77,22.00,794.00,17.44,49.35,224.08,107,0.00,0.00,0.00,661883
2022/9/3 13:19:33,0.00,4.76,22.00,794.00,17.43,49.49,211.91,103,0.00,0.00,0.00,722054
2022/9/3 13:20:34,0.00,4.75,22.00,794.00,17.43,49.24,218.57,105,0.00,0.00,0.00,782223
2022/9/3 13:21:34,0.00,4.75,22.00,794.00,17.43,49.09,221.21,106,0.00,0.00,0.00,842448
2022/9/3 13:22:34,0.00,4.75,22.00,794.00,17.43,49.67,213.46,102,0.00,0.00,0.00,902619
2022/9/3 13:23:34,0.00,4.75,22.00,794.00,17.42,50.46,215.94,103,0.00,0.00,0.00,962789
